"","Date","Site.Name","AQS_PARAMETER_DESC","COUNTY","mean_AQI","mean_latitude","mean_longitude","Month","Year"
"2367",2018-08-11,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2368",2018-08-12,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2369",2018-08-13,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2370",2018-08-14,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2371",2018-08-15,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2372",2018-08-16,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2373",2018-08-17,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2374",2018-08-18,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2375",2018-08-19,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2376",2018-08-20,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2377",2018-08-21,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2378",2018-08-22,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2379",2018-08-23,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2380",2018-08-24,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2381",2018-08-25,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2382",2018-08-26,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2383",2018-08-27,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2384",2018-08-28,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2385",2018-08-29,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2386",2018-08-30,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2387",2018-08-31,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"2388",2018-09-01,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2389",2018-09-02,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2390",2018-09-03,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2391",2018-09-04,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2392",2018-09-05,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2393",2018-09-06,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2394",2018-09-07,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2395",2018-09-08,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2396",2018-09-09,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2397",2018-09-10,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"2398",2018-10-08,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2399",2018-10-09,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2400",2018-10-15,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2401",2018-10-16,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2402",2018-10-17,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2403",2018-10-18,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2404",2018-10-19,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2405",2018-10-20,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2406",2018-10-21,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2407",2018-10-22,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2408",2018-10-23,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2409",2018-10-24,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2410",2018-10-25,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2411",2018-10-26,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2412",2018-10-27,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2413",2018-10-28,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2414",2018-10-29,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2415",2018-10-30,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2416",2018-10-31,"Castle Hayne","Ozone","New Hanover",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"2417",2018-03-01,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2418",2018-03-02,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2419",2018-03-03,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2420",2018-03-04,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2421",2018-03-05,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2422",2018-03-06,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2423",2018-03-07,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2424",2018-03-08,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2425",2018-03-09,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2426",2018-03-10,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2427",2018-03-11,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2428",2018-03-12,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2429",2018-03-13,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2430",2018-03-14,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2431",2018-03-15,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2432",2018-03-16,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2433",2018-03-17,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2434",2018-03-18,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2435",2018-03-19,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2436",2018-03-20,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2437",2018-03-21,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2438",2018-03-22,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2439",2018-03-23,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2440",2018-03-24,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2441",2018-03-25,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2442",2018-03-26,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2443",2018-03-27,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2444",2018-03-28,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2445",2018-03-29,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2446",2018-03-30,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2447",2018-03-31,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,3,2018
"2448",2018-04-01,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2449",2018-04-02,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2450",2018-04-03,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2451",2018-04-04,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2452",2018-04-05,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2453",2018-04-06,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2454",2018-04-07,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2455",2018-04-11,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2456",2018-04-12,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2457",2018-04-13,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2458",2018-04-14,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2459",2018-04-15,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2460",2018-04-16,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2461",2018-04-17,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2462",2018-04-18,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2463",2018-04-19,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2464",2018-04-20,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2465",2018-04-21,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2466",2018-04-22,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2467",2018-04-23,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2468",2018-04-24,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2469",2018-04-25,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2470",2018-04-26,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2471",2018-04-27,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2472",2018-04-28,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2473",2018-04-29,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2474",2018-04-30,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,4,2018
"2475",2018-05-01,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2476",2018-05-02,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2477",2018-05-03,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2478",2018-05-04,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2479",2018-05-05,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2480",2018-05-06,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2481",2018-05-07,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2482",2018-05-08,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2483",2018-05-09,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2484",2018-05-10,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2485",2018-05-11,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2486",2018-05-12,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2487",2018-05-13,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2488",2018-05-14,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2489",2018-05-15,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2490",2018-05-16,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2491",2018-05-17,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2492",2018-05-18,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2493",2018-05-19,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2494",2018-05-20,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2495",2018-05-21,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2496",2018-05-22,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2497",2018-05-23,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2498",2018-05-24,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2499",2018-05-25,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2500",2018-05-26,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2501",2018-05-27,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2502",2018-05-28,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2503",2018-05-29,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2504",2018-05-30,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2505",2018-05-31,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,5,2018
"2506",2018-06-01,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2507",2018-06-02,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2508",2018-06-03,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2509",2018-06-04,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2510",2018-06-05,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2511",2018-06-06,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2512",2018-06-07,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2513",2018-06-08,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2514",2018-06-09,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2515",2018-06-10,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2516",2018-06-11,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2517",2018-06-12,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2518",2018-06-13,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2519",2018-06-14,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2520",2018-06-15,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2521",2018-06-16,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2522",2018-06-17,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2523",2018-06-18,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2524",2018-06-19,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2525",2018-06-20,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2526",2018-06-21,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2527",2018-06-22,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2528",2018-06-23,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2529",2018-06-24,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2530",2018-06-25,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
"2531",2018-06-26,"Pitt Agri. Center","Ozone","Pitt",36.2720819148655,35.6168491346124,-80.2084963267666,6,2018
